aX,aY,aZ,gX,gY,gZ
0.06,-0.15,-1.07,20.57,-22.52,73.73
0.06,-0.12,-1.16,11.23,-15.87,70.68
0.05,-0.16,-1.17,15.44,-10.25,70.86
0.03,-0.20,-1.12,16.42,-5.37,68.91
-0.01,-0.25,-1.09,12.02,-0.92,71.72
-0.04,-0.36,-1.04,23.32,-0.79,70.74
-0.07,-0.43,-1.04,22.16,-1.16,65.31
-0.10,-0.43,-1.03,16.60,-0.18,54.14
-0.10,-0.43,-1.05,9.77,0.67,47.00
-0.11,-0.40,-1.03,12.88,2.32,44.19
-0.10,-0.35,-0.97,17.70,1.65,40.71
-0.10,-0.38,-0.94,20.26,-0.06,40.83
-0.11,-0.40,-0.93,23.74,-0.79,33.75
-0.12,-0.32,-0.95,24.11,6.23,31.62
-0.12,-0.37,-0.91,22.89,7.45,33.33
-0.10,-0.44,-0.88,20.75,-4.39,25.45
-0.08,-0.43,-0.84,22.83,3.42,25.82
-0.03,-0.47,-0.80,18.74,-8.42,16.97
-0.04,-0.40,-0.87,12.57,-6.53,15.32
-0.04,-0.41,-0.88,8.73,-1.89,14.77
-0.05,-0.39,-0.85,0.49,-0.79,13.00
-0.05,-0.38,-0.85,-7.57,-2.01,12.76
-0.09,-0.35,-0.91,-10.56,-2.20,12.63
0.04,-0.33,-0.88,1.53,-10.80,13.43
0.03,-0.30,-0.95,0.43,-11.66,13.12
0.04,-0.34,-1.02,-2.44,-10.93,9.52
0.03,-0.39,-1.06,1.34,-6.59,4.39
0.03,-0.41,-1.05,-3.78,-2.62,-3.48
0.01,-0.41,-1.06,-28.56,3.85,-8.61
-0.06,-0.40,-1.03,-40.10,10.01,-9.95
-0.11,-0.41,-0.96,-42.18,11.35,-10.56
-0.14,-0.44,-0.92,-40.71,8.79,-15.75
-0.17,-0.51,-0.95,-29.42,2.87,-30.09
-0.17,-0.59,-0.99,-28.50,3.42,-40.83
-0.16,-0.68,-1.04,-27.83,7.93,-57.62
-0.13,-0.71,-1.06,-29.66,15.20,-78.37
-0.11,-0.72,-1.04,-26.12,23.19,-103.45
-0.09,-0.67,-1.03,-23.38,28.56,-131.53
-0.07,-0.51,-1.07,-14.04,35.34,-153.02
-0.11,-0.41,-0.94,8.42,20.32,-211.73
-0.23,-0.20,-0.87,-7.75,32.29,-200.01
-0.20,-0.28,-0.64,-22.95,25.27,-187.68
-0.10,-0.42,-0.67,-34.85,13.06,-187.44
-0.04,-0.52,-0.79,-22.09,13.00,-205.20
-0.07,-0.57,-0.84,-13.98,13.18,-229.43
-0.08,-0.58,-0.93,-5.86,13.37,-254.88
-0.07,-0.12,-1.08,-7.39,10.07,-279.17
-0.03,0.14,-1.15,-20.69,13.00,-267.09
0.03,0.22,-1.08,-42.48,18.31,-246.64
0.05,0.23,-0.98,-70.80,15.87,-229.86
0.01,0.20,-0.98,-84.29,14.59,-213.99
-0.03,0.12,-0.95,-74.40,15.32,-202.70
-0.03,0.08,-0.84,-71.17,10.07,-192.02
-0.03,-0.02,-0.85,-91.55,3.78,-177.19
-0.00,-0.25,-1.01,-85.33,7.26,-181.82
0.02,-0.32,-1.06,-10.99,33.87,-238.83
-0.02,-0.35,-0.95,6.16,34.97,-259.77
-0.03,-0.31,-0.98,23.62,26.61,-303.28
-0.06,-0.13,-1.04,18.92,30.82,-316.04
-0.11,-0.16,-0.95,-0.49,30.76,-319.76
-0.14,-0.18,-0.87,-17.33,24.05,-335.02
-0.16,-0.11,-0.82,-9.95,15.44,-350.34
-0.14,-0.07,-0.80,-8.42,4.15,-357.12
-0.12,-0.06,-0.81,-5.80,-6.77,-370.24
-0.22,0.42,-0.96,-33.26,-24.23,-368.16
-0.18,0.66,-1.15,-6.65,-23.19,-331.60
-0.13,0.74,-1.22,1.16,-14.95,-278.50
-0.07,0.69,-1.26,0.37,-1.10,-219.97
-0.01,0.61,-1.28,42.11,13.79,-164.31
0.02,0.39,-1.16,73.12,18.19,-131.35
0.05,0.05,-1.02,42.85,21.12,-134.58
0.06,0.06,-0.96,22.46,13.98,-148.62
0.04,0.12,-0.97,-5.07,11.66,-162.29
-0.03,0.23,-0.93,-33.63,9.46,-166.99
-0.05,0.19,-0.87,-63.96,1.53,-162.48
-0.04,0.23,-0.96,-57.68,-7.02,-166.81
-0.06,0.41,-1.10,-20.94,-7.81,-157.47
-0.05,0.45,-1.14,-13.61,0.24,-137.94
0.01,0.32,-1.11,-13.49,10.01,-115.54
0.07,0.26,-1.11,57.74,31.92,-93.57
0.03,0.29,-0.98,59.75,38.15,-84.66
0.01,0.26,-0.82,44.80,32.23,-76.48
-0.00,0.17,-0.67,20.20,21.06,-76.23
-0.02,0.16,-0.67,15.87,0.61,-80.93
-0.03,0.22,-0.79,16.85,-8.30,-83.07
-0.03,0.24,-0.90,24.66,-14.65,-88.99
0.05,0.16,-1.08,26.31,-12.76,-100.22
0.06,0.18,-1.13,12.21,-9.95,-96.31
0.07,0.14,-1.15,6.84,-2.01,-90.76
0.05,0.16,-1.14,15.26,3.60,-88.13
0.01,0.26,-1.05,10.07,8.42,-79.22
-0.02,0.30,-0.92,0.92,2.62,-63.48
-0.03,0.26,-0.83,-14.77,-3.11,-51.51
-0.02,0.19,-0.85,-32.53,-18.31,-45.72
-0.04,0.26,-0.96,-26.06,-21.61,-48.95
-0.05,0.30,-1.11,-19.90,-15.01,-46.39
-0.04,0.29,-1.19,2.32,-4.70,-50.78
-0.05,0.32,-1.15,8.79,1.77,-51.09
-0.08,0.35,-1.08,-1.95,3.30,-43.15
-0.07,0.33,-1.07,-1.16,3.30,-22.95
-0.07,0.33,-1.07,5.00,3.60,-16.60
-0.07,0.37,-1.07,17.40,5.98,-9.40
-0.06,0.34,-1.03,17.52,9.09,1.22
-0.05,0.28,-0.93,17.64,9.03,7.39
-0.05,0.27,-0.84,11.11,2.20,12.88
-0.03,0.25,-0.84,2.32,-4.46,18.68
0.01,0.17,-0.89,-1.28,-9.52,19.53
0.05,0.13,-0.98,2.38,-11.66,15.01
0.05,0.21,-1.08,13.43,-9.83,11.47
0.02,0.28,-1.05,29.72,6.41,27.53
-0.03,0.32,-0.94,25.33,6.29,36.01
-0.05,0.33,-0.90,14.89,2.81,44.68
-0.07,0.37,-0.90,4.03,-1.46,50.90
-0.10,0.51,-0.92,-0.12,-6.53,68.73
-0.15,0.66,-0.97,-9.64,-9.58,102.29
-0.18,0.72,-0.99,-35.40,-11.11,147.71
-0.15,0.56,-1.00,-86.30,-14.65,215.94
-0.18,0.59,-0.96,-100.52,-18.31,238.95
-0.20,0.60,-0.89,-107.97,-25.70,254.39
-0.22,0.66,-0.86,-96.74,-36.87,271.79
-0.26,0.70,-0.86,-82.28,-45.04,290.28
-0.30,0.74,-0.83,-63.11,-53.04,303.71
-0.33,0.65,-0.83,-34.91,-75.74,327.94
-0.36,0.60,-0.86,-30.15,-88.81,346.68
-0.37,0.50,-0.95,-22.52,-100.95,368.16
-0.37,0.32,-1.11,-19.23,-100.16,380.13
-0.35,0.13,-1.16,-0.92,-94.91,380.19
-0.26,0.03,-1.23,7.26,-91.00,370.12
-0.17,0.04,-1.33,-28.02,-80.75,359.80
-0.18,0.03,-1.40,-47.97,-74.46,348.69
-0.23,-0.01,-1.47,-37.72,-56.09,322.57
-0.20,-0.03,-1.34,-8.54,-21.91,295.47
-0.14,-0.17,-1.27,38.21,-3.97,268.49
-0.13,-0.19,-1.09,77.15,8.97,231.93
-0.09,-0.13,-0.87,102.54,10.99,214.42
-0.01,-0.13,-0.74,100.46,7.45,198.30
0.01,-0.13,-0.71,97.17,3.30,179.02
0.02,-0.13,-0.71,85.88,2.81,161.68
0.04,0.05,-0.88,62.99,1.04,139.83
0.04,0.10,-0.97,61.83,2.50,144.17
0.06,0.03,-0.98,62.99,4.15,142.03
0.06,0.11,-0.97,66.53,3.23,139.16
0.03,0.14,-0.97,56.95,2.75,148.99
0.02,-0.01,-1.00,57.74,1.83,153.02
0.02,-0.21,-0.99,67.99,4.33,142.21
0.03,-0.22,-0.92,70.07,3.85,124.82
0.05,-0.04,-0.92,64.39,1.10,120.97
0.07,0.07,-0.95,59.57,-0.49,130.86
0.04,-0.04,-0.89,40.65,-3.30,154.11
0.06,-0.18,-0.82,30.40,-7.87,150.39
0.08,-0.26,-0.78,20.75,-17.09,140.08
0.08,-0.30,-0.85,23.74,-24.29,126.53
0.07,-0.25,-0.95,42.11,-23.32,108.40
0.04,-0.17,-0.96,79.59,-22.22,102.54
0.05,-0.15,-0.91,100.46,-25.09,102.54
0.06,-0.15,-0.91,86.61,-28.50,101.01
0.05,-0.31,-1.06,49.26,-22.71,102.36
0.02,-0.34,-1.11,24.72,-18.25,100.52
0.00,-0.33,-1.14,21.73,-12.02,103.82
-0.01,-0.29,-1.10,23.86,-9.89,103.70
0.01,-0.27,-1.06,23.01,-9.95,101.68
0.06,-0.27,-1.03,29.36,-7.87,100.95
0.03,-0.23,-0.89,-14.89,-6.16,101.38
0.02,-0.25,-0.89,-15.20,-7.87,102.84
-0.02,-0.29,-0.87,-12.94,-9.52,93.20
-0.06,-0.33,-0.88,-6.53,-12.70,80.14
-0.08,-0.32,-0.89,17.46,-14.34,73.00
-0.08,-0.37,-0.89,35.89,-18.55,71.72
-0.05,-0.44,-0.99,32.53,-18.74,66.35
-0.05,-0.44,-1.01,-21.18,-10.07,64.27
-0.10,-0.46,-0.95,-33.02,-4.15,57.25
-0.12,-0.37,-0.84,-28.32,-4.82,52.92
-0.11,-0.34,-0.81,-25.21,-9.09,53.04
-0.09,-0.34,-0.85,-16.11,-13.12,49.50
-0.04,-0.31,-0.93,-2.87,-17.33,48.03
0.03,-0.25,-1.10,2.56,-18.74,43.15
0.12,-0.14,-1.29,23.56,0.98,40.22
0.06,-0.15,-1.27,17.88,13.12,39.43
-0.02,-0.19,-1.15,26.18,21.30,42.97
-0.06,-0.23,-0.94,36.99,18.92,44.25
-0.06,-0.29,-0.80,37.48,11.90,45.10
-0.03,-0.34,-0.76,20.32,6.35,42.11
-0.03,-0.37,-0.78,2.20,1.59,44.13
-0.05,-0.45,-0.85,-9.46,-3.11,39.12
-0.07,-0.45,-1.06,-29.30,-0.79,19.59
-0.08,-0.40,-1.14,-31.56,6.90,13.12
-0.11,-0.37,-1.12,-24.84,15.08,6.84
-0.13,-0.35,-1.02,-14.04,16.78,7.57
-0.13,-0.33,-0.92,-1.83,15.32,8.91
-0.10,-0.34,-0.82,13.43,7.26,10.68
-0.07,-0.37,-0.80,8.30,0.24,7.26
-0.03,-0.37,-0.90,-2.01,-0.98,1.71
-0.03,-0.41,-0.91,-7.32,1.77,-3.66
-0.04,-0.42,-0.92,-11.29,3.72,-9.64
-0.04,-0.38,-0.93,-11.47,5.07,-14.40
-0.05,-0.38,-0.91,-10.56,5.55,-16.05
-0.07,-0.41,-0.87,-12.27,3.54,-19.29
-0.08,-0.40,-0.85,-12.51,-1.53,-20.14
-0.04,-0.39,-0.94,-7.26,-8.97,-25.21
-0.02,-0.37,-0.97,-7.02,-7.51,-26.37
-0.01,-0.44,-0.97,-13.00,-4.15,-31.98
0.01,-0.53,-0.95,-22.52,-3.17,-43.76
0.02,-0.63,-1.00,-37.84,-3.54,-63.35
-0.02,-0.79,-1.07,-44.07,1.40,-99.91
-0.14,-0.78,-1.13,-50.48,7.75,-150.33
-0.14,-0.53,-0.92,-46.63,21.73,-176.88
-0.12,-0.42,-0.94,-50.42,25.70,-196.04
-0.13,-0.33,-0.91,-51.76,28.99,-194.58
-0.14,-0.43,-0.91,-52.73,29.05,-194.64
-0.14,-0.46,-0.94,-49.56,26.37,-195.01
-0.11,-0.42,-1.01,-47.18,23.99,-189.82
-0.08,-0.36,-1.07,-48.40,27.71,-194.03
-0.07,-0.30,-1.09,-55.24,36.01,-197.88
-0.07,-0.27,-1.08,-61.16,46.51,-207.40
-0.07,-0.06,-0.99,-68.18,54.69,-222.29
-0.04,-0.00,-0.97,-70.98,52.73,-219.60
-0.03,0.03,-0.98,-54.44,45.78,-214.60
-0.02,0.07,-1.00,-30.27,40.95,-205.32
-0.02,0.07,-0.94,-12.08,37.96,-190.19
-0.00,0.06,-0.89,17.40,28.63,-178.59
0.04,0.02,-0.83,29.24,13.67,-165.04
0.05,-0.16,-0.90,22.28,-2.56,-178.34
0.03,-0.27,-0.97,35.40,2.01,-212.89
0.01,-0.10,-0.97,56.95,-1.53,-245.61
-0.02,0.14,-1.04,54.81,0.43,-249.69
-0.01,0.22,-0.98,53.89,5.55,-244.57
0.01,0.17,-0.89,38.88,-4.09,-236.39
-0.04,-0.14,-0.87,-4.46,-20.81,-242.00
-0.06,-0.20,-0.86,-15.32,-29.97,-256.41
-0.10,-0.19,-0.92,-21.85,-37.96,-269.35
-0.11,-0.11,-1.03,-27.83,-37.29,-281.62
-0.09,0.04,-1.11,-26.61,-29.05,-282.84
-0.09,0.16,-1.09,-25.88,-21.30,-272.09
-0.08,0.22,-1.10,-33.20,-16.91,-259.64
-0.10,0.31,-1.01,-43.33,-6.90,-233.15
-0.07,0.21,-0.96,-58.65,-5.86,-220.58
-0.06,0.11,-0.92,-58.29,-2.56,-218.81
-0.08,0.09,-0.88,-62.50,-4.70,-225.65
-0.09,0.13,-0.90,-74.46,-2.81,-235.05
-0.10,0.18,-0.95,-71.17,0.24,-237.85
-0.08,0.21,-1.09,-35.16,7.20,-239.32
-0.16,0.38,-1.01,49.44,27.65,-238.40
-0.15,0.42,-0.93,38.39,23.44,-220.76
-0.14,0.39,-0.95,28.32,17.58,-202.70
-0.13,0.41,-1.01,8.12,14.28,-192.57
-0.13,0.47,-1.05,-19.90,12.15,-174.01
-0.13,0.48,-1.11,-26.98,10.68,-154.85
-0.10,0.41,-1.09,-6.16,17.52,-140.56
-0.09,0.29,-1.01,-10.13,14.59,-135.50
-0.07,0.20,-1.00,-15.14,15.32,-133.18
-0.10,0.33,-1.00,26.86,14.77,-133.73
-0.13,0.40,-0.93,31.62,8.48,-127.44
-0.12,0.36,-0.90,27.65,3.23,-109.80
-0.10,0.33,-0.93,26.86,-2.08,-98.57
-0.10,0.37,-0.98,19.35,-3.11,-83.19
-0.09,0.34,-1.00,3.97,-3.60,-68.54
-0.06,0.25,-0.99,-29.05,-3.78,-58.35
-0.06,0.28,-1.05,-22.83,0.37,-55.97
-0.05,0.29,-1.07,-15.26,5.07,-51.33
-0.05,0.30,-1.05,-9.64,9.95,-43.82
-0.07,0.34,-1.01,10.80,13.31,-36.44
-0.08,0.36,-0.96,19.53,13.98,-27.04
-0.09,0.38,-0.94,15.20,12.27,-15.44
-0.08,0.35,-0.93,11.78,9.58,-4.64
-0.05,0.25,-0.90,-2.75,4.33,2.20
-0.02,0.22,-0.91,-7.02,-3.97,2.38
-0.00,0.24,-1.00,-7.51,-8.61,7.08
0.01,0.23,-1.05,1.22,-3.78,8.12
-0.01,0.24,-0.98,14.83,4.70,6.96
-0.03,0.26,-0.94,15.75,2.69,7.51
-0.03,0.27,-0.94,14.10,-1.04,12.51
-0.02,0.24,-0.95,10.07,-3.17,14.47
-0.01,0.24,-0.98,6.84,-5.49,16.30
-0.01,0.25,-1.02,4.09,-4.09,21.42
-0.01,0.24,-1.05,7.63,-1.22,27.40
-0.03,0.28,-1.06,7.32,2.38,32.53
-0.07,0.37,-1.05,4.70,4.39,48.22
-0.10,0.39,-1.02,-5.62,7.75,67.50
-0.13,0.41,-0.97,-21.18,7.32,79.04
-0.16,0.47,-0.92,-33.08,-1.16,93.51
-0.17,0.50,-0.92,-35.89,-10.38,106.20
-0.16,0.52,-0.95,-31.74,-15.56,122.31
-0.13,0.52,-0.96,-21.61,-19.35,145.63
-0.14,0.53,-0.98,-13.12,-25.33,167.48
-0.21,0.62,-0.93,-38.45,-28.69,215.03
-0.22,0.65,-0.88,-70.01,-39.79,234.19
-0.25,0.71,-0.88,-81.91,-56.40,255.13
-0.27,0.81,-0.88,-83.25,-70.37,278.69
-0.31,0.88,-0.86,-81.48,-88.68,314.82
-0.36,0.84,-0.86,-68.05,-106.38,349.00
-0.41,0.67,-0.89,-37.23,-118.90,381.71
-0.43,0.39,-0.94,-8.73,-123.66,404.11
-0.43,0.09,-1.02,7.81,-117.00,399.90
-0.39,-0.05,-1.09,5.07,-104.92,374.51
-0.31,-0.06,-1.18,10.50,-92.10,350.16
-0.19,-0.10,-1.24,16.11,-76.54,325.01
-0.05,-0.08,-1.29,-11.05,-51.15,268.37
-0.05,-0.02,-1.28,-8.54,-33.33,245.24
-0.05,0.08,-1.17,1.10,-18.01,222.35
-0.10,0.39,-1.03,5.49,-7.87,207.09
-0.15,0.62,-0.92,10.07,-4.09,227.97
-0.15,0.41,-0.83,38.09,-7.57,242.31
-0.15,0.13,-0.75,52.37,-12.70,226.93
-0.15,0.05,-0.72,64.45,-21.67,207.76
-0.12,0.08,-0.78,88.87,-31.49,196.96
-0.03,0.16,-0.89,103.58,-35.46,189.21
0.03,0.26,-0.98,85.75,-33.75,187.74
-0.01,0.33,-1.07,68.05,-29.05,188.78
-0.07,0.35,-1.10,70.62,-17.82,193.73
-0.09,0.28,-1.05,84.17,-9.46,208.62
-0.05,0.16,-1.02,91.61,-2.93,216.00
-0.08,0.04,-0.76,99.43,0.85,215.88
-0.05,-0.04,-0.72,105.90,-6.16,211.79
0.04,-0.03,-0.75,86.06,-12.94,203.19
0.05,-0.04,-0.81,58.35,-22.09,193.97
-0.01,-0.07,-0.86,34.12,-26.25,180.18
-0.05,-0.12,-0.97,18.37,-29.72,169.68
-0.08,-0.26,-1.05,8.91,-26.49,156.92
-0.10,-0.30,-1.06,8.42,-25.15,139.28
-0.10,-0.30,-1.00,8.97,-25.51,123.96
-0.09,-0.27,-0.89,-4.52,-29.72,112.18
-0.03,-0.19,-0.86,-30.03,-38.45,107.48
-0.05,-0.15,-0.88,-44.98,-40.04,103.45
-0.07,-0.17,-0.88,-31.68,-43.33,101.01
-0.03,-0.16,-0.92,-22.64,-40.83,93.69
-0.07,-0.14,-0.89,3.30,-39.25,89.29
-0.07,-0.17,-0.98,13.61,-40.34,83.50
-0.08,-0.19,-1.16,17.94,-36.50,78.86
-0.08,-0.20,-1.31,14.59,-25.27,72.02
-0.12,-0.16,-1.29,25.51,-11.96,68.79
-0.13,-0.13,-1.08,44.92,-7.45,68.12
-0.08,-0.11,-0.88,49.74,-10.07,66.47
-0.01,-0.00,-0.81,53.34,-14.89,66.16
-0.00,-0.04,-0.97,65.80,-16.91,74.58
-0.02,-0.02,-1.04,73.79,-14.77,72.75
-0.05,-0.04,-1.07,78.55,-11.84,74.40
-0.08,-0.11,-1.06,79.28,-10.25,69.64
-0.09,-0.08,-1.09,84.72,-9.52,66.16
-0.09,-0.12,-1.14,80.26,-7.02,70.86
-0.08,-0.20,-1.20,72.20,-5.49,64.58
-0.10,-0.17,-1.22,52.73,3.30,60.49
-0.13,-0.18,-1.12,37.11,8.18,64.94
-0.12,-0.09,-1.19,-28.38,12.08,68.12
-0.10,-0.25,-1.10,-87.40,31.37,84.53
-0.02,-0.35,-0.79,-38.94,13.49,62.99
-0.05,-0.17,-0.94,-21.00,1.95,61.40
-0.10,-0.14,-1.10,-9.09,6.10,56.64
-0.12,-0.09,-1.18,-9.70,7.81,62.07
-0.11,-0.14,-1.25,-1.77,19.04,62.87
-0.13,-0.23,-1.16,16.30,25.88,58.90
-0.17,-0.25,-1.05,31.07,30.09,53.89
-0.08,-0.22,-0.79,47.12,23.93,58.65
-0.12,-0.30,-0.76,32.96,17.52,59.39
-0.22,-0.44,-0.77,20.26,13.18,55.42
-0.25,-0.56,-0.76,7.08,10.31,47.91
-0.28,-0.64,-0.80,0.24,6.96,36.62
-0.30,-0.69,-0.83,4.58,6.23,26.92
-0.22,-0.55,-0.81,5.62,3.23,3.72
-0.14,-0.41,-0.81,-0.06,1.95,1.53
-0.10,-0.36,-0.85,-6.77,0.79,-0.98
-0.08,-0.32,-0.86,0.55,-1.83,-2.20
-0.04,-0.31,-0.88,4.15,-4.27,-3.30
-0.00,-0.30,-0.91,8.48,-4.33,-4.39
0.04,-0.29,-0.93,12.39,-4.33,-4.76
0.03,-0.38,-1.00,23.99,-2.62,-11.23
0.02,-0.41,-1.01,25.94,-1.28,-16.54
-0.00,-0.44,-1.02,18.37,2.32,-22.77
-0.05,-0.52,-1.02,0.00,5.92,-30.76
-0.14,-0.63,-1.04,-9.64,8.54,-42.42
-0.19,-0.69,-1.03,-8.91,9.70,-54.63
-0.20,-0.72,-1.01,-12.39,10.44,-68.30
-0.20,-0.74,-1.01,-21.36,12.51,-83.68
-0.21,-0.78,-1.01,-30.76,9.46,-105.90
-0.21,-0.82,-1.04,-42.42,18.98,-140.32
-0.20,-0.81,-1.08,-48.22,26.06,-163.76
-0.20,-0.77,-1.12,-40.10,32.90,-188.42
-0.17,-0.76,-1.22,-12.33,44.68,-215.03
-0.20,-0.78,-1.22,33.94,62.87,-250.18
-0.32,-0.67,-1.09,68.48,70.50,-284.97
-0.35,-0.49,-0.96,82.09,62.32,-303.41
-0.21,-0.17,-0.83,107.12,25.51,-356.57
-0.04,0.15,-0.80,121.95,13.55,-341.67
-0.01,0.20,-0.73,88.38,-8.91,-315.80
-0.02,-0.01,-0.74,61.77,-26.61,-300.23
-0.06,-0.24,-0.72,56.40,-38.21,-306.09
-0.07,-0.27,-0.68,50.72,-53.16,-314.70
-0.09,-0.34,-0.58,49.26,-71.66,-318.85
-0.17,-0.27,-1.12,19.17,-91.31,-347.90
-0.17,-0.20,-1.16,14.89,-76.84,-347.23
-0.19,-0.10,-1.19,8.00,-68.42,-347.29
-0.16,0.10,-1.23,16.60,-56.58,-336.98
-0.13,0.25,-1.18,6.41,-42.91,-311.83
-0.12,0.28,-1.07,-35.16,-30.33,-277.95
-0.09,0.25,-0.91,-66.47,-24.90,-245.00
-0.05,-0.06,-0.69,-101.01,-57.31,-204.35
-0.07,-0.24,-0.78,-106.51,-53.77,-205.93
-0.07,-0.31,-0.82,-92.71,-52.25,-219.91
-0.07,-0.17,-0.93,-71.59,-50.54,-241.09
-0.12,0.16,-1.00,-54.08,-44.01,-248.23
-0.14,0.41,-0.97,-58.96,-44.13,-230.71
-0.08,0.39,-0.98,-80.93,-48.83,-205.81
-0.04,0.07,-1.11,-96.92,-34.55,-192.50
-0.06,0.04,-1.09,-87.59,-27.53,-191.04
-0.08,0.00,-1.09,-46.81,-25.39,-192.50
-0.11,0.05,-1.09,-14.83,-22.95,-209.35
-0.15,0.23,-1.10,-17.70,-21.79,-209.96
-0.18,0.34,-1.14,-27.59,-15.56,-196.66
-0.18,0.38,-1.16,-38.76,-10.50,-179.20
-0.15,0.41,-1.26,-41.20,-2.62,-165.10
-0.10,0.35,-1.29,-6.53,30.09,-146.48
-0.07,0.27,-1.15,17.40,43.88,-130.37
-0.03,0.09,-0.92,35.71,49.44,-127.08
-0.04,-0.05,-0.68,32.41,42.36,-141.66
-0.05,-0.08,-0.59,14.53,22.77,-160.46
-0.06,0.06,-0.69,1.34,2.26,-174.32
-0.10,0.32,-0.92,-14.95,-8.97,-168.40
-0.10,0.45,-1.14,-4.09,-6.90,-142.15
-0.08,0.39,-1.20,4.82,1.16,-119.02
-0.03,0.15,-1.05,22.58,15.63,-108.15
-0.04,0.13,-0.89,8.06,11.11,-111.82
-0.04,0.17,-0.80,-27.83,0.18,-111.33
-0.04,0.24,-0.80,-51.39,-9.34,-101.50
-0.03,0.28,-0.87,-40.53,-12.51,-90.76
-0.03,0.28,-0.95,-5.55,-10.86,-88.56
-0.03,0.27,-1.06,41.99,0.98,-77.70
-0.05,0.30,-1.10,40.89,5.07,-72.08
-0.06,0.29,-1.12,45.04,6.77,-69.34
-0.06,0.28,-1.11,30.88,3.72,-73.49
-0.04,0.31,-1.11,15.56,5.92,-64.64
-0.03,0.26,-1.02,8.36,10.44,-53.22
-0.01,0.19,-0.92,9.28,5.62,-50.66
-0.01,0.19,-0.89,15.20,-1.34,-54.63
-0.01,0.21,-0.91,11.78,-6.29,-51.09
-0.04,0.26,-0.95,14.34,-8.12,-45.53
-0.07,0.30,-0.96,9.09,-7.63,-35.03
-0.11,0.31,-1.02,7.51,-11.54,-30.09
-0.09,0.30,-1.06,10.19,-8.97,-23.74
-0.06,0.27,-1.11,28.14,-4.09,-16.91
-0.08,0.28,-1.09,26.55,2.26,-9.89
-0.10,0.24,-0.99,8.06,0.18,-4.52
-0.08,0.20,-0.96,-4.70,-7.14,-6.04
-0.06,0.21,-1.00,-13.43,-9.83,-2.75
-0.04,0.21,-1.05,-11.41,-8.54,-0.24
-0.00,0.13,-1.06,5.00,-4.52,-2.99
-0.00,0.14,-1.06,18.25,-0.61,-4.94
-0.02,0.15,-1.00,19.17,2.38,-4.03
-0.03,0.13,-0.96,12.82,-1.34,-4.76
-0.02,0.13,-0.99,8.12,-3.36,-4.94
-0.02,0.14,-1.01,2.20,-4.70,-2.81
-0.05,0.18,-1.03,3.42,-0.24,5.55
-0.03,0.10,-1.00,8.18,0.18,5.37
-0.02,0.09,-1.03,19.71,2.56,0.67
-0.02,0.11,-1.02,24.54,4.64,0.67
-0.02,0.10,-1.01,21.61,3.60,-0.73
-0.02,0.12,-0.99,22.40,3.91,-1.71
-0.03,0.13,-0.96,22.03,1.28,-0.24
-0.02,0.11,-0.95,19.71,-2.38,1.89
-0.03,0.13,-0.98,16.48,-3.60,4.94
-0.06,0.20,-1.06,9.64,2.50,20.69
-0.09,0.24,-1.05,12.39,6.53,33.14
-0.10,0.24,-1.00,14.65,9.28,46.94
-0.10,0.22,-0.92,4.33,5.37,58.11
-0.10,0.23,-0.88,-6.10,-5.31,65.37
-0.12,0.29,-0.87,-19.41,-11.35,80.87
-0.15,0.34,-0.88,-36.80,-15.99,98.02
-0.14,0.37,-0.94,-39.61,-22.03,114.32
-0.13,0.37,-1.03,-26.12,-28.56,125.67
-0.15,0.43,-1.10,-11.05,-31.92,135.07
-0.18,0.52,-1.12,-7.63,-32.17,159.73
-0.23,0.55,-1.12,-31.07,-20.26,213.44
-0.24,0.51,-1.06,-46.88,-14.77,243.53
-0.24,0.44,-1.00,-57.31,-15.56,262.15
-0.25,0.50,-0.98,-67.99,-18.68,273.68
-0.27,0.59,-0.96,-65.73,-21.91,295.72
-0.26,0.54,-1.00,-46.75,-27.89,320.13
-0.24,0.38,-1.15,-4.21,-30.21,321.90
-0.20,0.22,-1.14,60.67,-2.93,300.90
-0.19,0.20,-0.96,58.41,-4.27,308.59
-0.20,0.03,-0.87,68.60,-13.55,308.04
-0.22,-0.11,-0.78,63.90,-21.61,293.76
-0.20,-0.15,-0.76,31.01,-36.68,283.87
-0.18,-0.07,-0.88,-2.01,-44.98,272.28
-0.18,0.15,-1.02,-21.61,-46.14,271.91
-0.19,0.27,-1.15,-30.64,-44.31,286.50
-0.17,0.02,-1.29,-16.66,-18.80,291.38
-0.11,-0.00,-1.26,-9.09,-5.07,276.37
-0.05,0.02,-1.20,8.73,10.44,258.36
-0.08,0.03,-1.06,30.15,24.60,238.71
-0.15,-0.03,-0.93,46.14,26.61,221.98
-0.16,-0.03,-0.88,57.37,28.69,202.27
-0.15,0.10,-0.88,79.41,28.02,196.04
-0.11,0.18,-0.89,102.05,29.24,208.13
-0.02,-0.04,-0.91,68.48,32.41,234.86
-0.07,-0.20,-0.90,48.22,29.36,220.09
-0.10,-0.19,-0.91,38.09,21.30,195.37
-0.06,-0.01,-0.94,47.42,16.36,185.55
-0.05,0.11,-0.89,57.19,11.90,193.18
-0.07,0.03,-0.83,57.56,1.65,201.78
-0.09,-0.13,-0.85,61.83,-5.31,202.70
-0.04,-0.25,-0.84,57.56,-3.48,196.78
0.05,-0.26,-0.79,30.21,-8.18,178.71
0.00,-0.19,-0.99,-27.95,-17.94,147.22
